date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall
2024-03-18 06:00:00-06:00,13.3,0.43,0.9,0.83,5.56,0.0,15.080555555555557,0.0
2024-03-18 07:00:00-06:00,13.3,0.43,1.1,1.0,6.27,2.0,15.069907407407406,0.0
2024-03-18 08:00:00-06:00,13.5,0.44,1.4,0.98,5.94,89.0,16.430555555555554,0.0
2024-03-18 09:00:00-06:00,14.8,0.42,2.0,1.0,5.38,327.0,20.162962962962965,0.0
2024-03-18 10:00:00-06:00,16.0,0.38,1.7,1.0,5.83,521.0,22.135185185185176,0.0
2024-03-18 11:00:00-06:00,16.9,0.38,2.4,1.0,5.58,645.0,23.335648148148145,0.0
2024-03-18 12:00:00-06:00,17.4,0.37,2.5,1.0,5.02,582.0,23.284722222222225,0.0
2024-03-18 13:00:00-06:00,17.8,0.37,3.1,1.0,4.72,638.0,22.976388888888888,0.0
2024-03-18 14:00:00-06:00,18.0,0.38,3.5,0.98,4.74,528.0,23.033333333333328,0.0
2024-03-18 15:00:00-06:00,18.1,0.37,3.4,0.73,4.55,543.0,23.593055555555555,0.0
2024-03-18 16:00:00-06:00,18.0,0.37,3.2,0.77,4.69,519.0,22.910648148148145,0.0
2024-03-18 17:00:00-06:00,17.0,0.4,3.2,0.74,4.28,271.0,21.908333333333328,0.0
2024-03-18 18:00:00-06:00,16.2,0.44,4.0,0.68,3.69,127.0,20.326851851851846,0.0
2024-03-18 19:00:00-06:00,14.1,0.61,6.7,0.71,2.14,20.0,18.85925925925926,0.0
2024-03-18 20:00:00-06:00,13.1,0.65,6.7,0.72,3.19,0.0,17.43148148148148,0.0
2024-03-18 21:00:00-06:00,11.9,0.66,5.9,1.0,2.62,0.0,16.806018518518517,0.0
2024-03-18 22:00:00-06:00,11.8,0.61,4.6,1.0,2.08,0.0,16.456944444444446,0.0
2024-03-18 23:00:00-06:00,11.3,0.59,3.7,1.0,2.8,0.0,15.578703703703702,0.0
2024-03-19 00:00:00-06:00,11.6,0.56,3.2,0.81,3.26,0.0,14.874999999999998,0.0
2024-03-19 01:00:00-06:00,10.3,0.61,3.1,0.23,2.34,0.0,14.218055555555555,0.0
2024-03-19 02:00:00-06:00,9.1,0.66,3.1,0.01,1.53,0.0,13.860648148148146,0.0
2024-03-19 03:00:00-06:00,7.7,0.75,3.6,0.67,1.92,0.0,14.105092592592596,0.0
2024-03-19 04:00:00-06:00,8.5,0.68,2.9,1.0,2.24,0.0,14.37037037037037,0.0
2024-03-19 05:00:00-06:00,9.1,0.62,2.2,0.88,2.66,0.0,14.273148148148145,0.0
2024-03-19 06:00:00-06:00,9.4,0.59,1.7,0.94,2.91,0.0,14.094907407407408,0.0
2024-03-19 07:00:00-06:00,9.8,0.56,1.4,1.0,2.31,2.0,14.357407407407408,0.0
2024-03-19 08:00:00-06:00,10.0,0.58,2.1,0.9,1.8,74.0,16.733333333333334,0.0
2024-03-19 09:00:00-06:00,11.4,0.51,1.7,1.0,1.91,273.0,20.3125,0.0
2024-03-19 10:00:00-06:00,12.6,0.44,0.5,0.96,2.28,335.0,22.09351851851852,0.0
2024-03-19 11:00:00-06:00,13.6,0.4,0.4,1.0,1.97,413.0,23.623148148148143,0.0
2024-03-19 12:00:00-06:00,14.2,0.39,0.3,1.0,2.2,441.0,27.5662037037037,0.0
2024-03-19 13:00:00-06:00,14.3,0.38,0.1,1.0,2.06,352.0,27.730092592592595,0.0
2024-03-19 14:00:00-06:00,14.4,0.39,0.6,1.0,2.25,300.0,25.953703703703702,0.0
2024-03-19 15:00:00-06:00,14.5,0.39,0.6,1.0,2.33,289.0,24.280555555555555,0.0
2024-03-19 16:00:00-06:00,14.0,0.41,0.9,1.0,2.24,161.0,22.775000000000002,0.0
2024-03-19 17:00:00-06:00,14.0,0.42,1.2,1.0,2.15,158.0,22.078240740740736,0.0
2024-03-19 18:00:00-06:00,13.6,0.44,1.5,1.0,2.42,100.0,20.59444444444444,0.0
2024-03-19 19:00:00-06:00,12.5,0.54,3.4,1.0,2.98,12.0,19.238888888888887,0.0
2024-03-19 20:00:00-06:00,12.1,0.53,2.7,1.0,2.53,0.0,18.427777777777777,0.0
2024-03-19 21:00:00-06:00,11.8,0.56,3.4,0.09,2.38,0.0,17.89398148148148,0.0
2024-03-19 22:00:00-06:00,10.4,0.67,4.6,0.01,2.06,0.0,17.499074074074073,0.0
2024-03-19 23:00:00-06:00,9.7,0.73,5.1,0.65,1.63,0.0,17.221759259259258,0.0
2024-03-20 00:00:00-06:00,9.6,0.75,5.3,0.68,1.78,0.0,17.045370370370375,0.0
2024-03-20 01:00:00-06:00,9.1,0.77,5.3,0.33,1.43,0.0,16.882407407407403,0.0
2024-03-20 02:00:00-06:00,9.6,0.75,5.3,1.0,1.49,0.0,16.75,0.0
2024-03-20 03:00:00-06:00,9.6,0.76,5.6,0.95,1.14,0.0,16.637962962962963,0.0
2024-03-20 04:00:00-06:00,9.4,0.79,5.9,1.0,1.55,0.0,16.50601851851852,0.0
2024-03-20 05:00:00-06:00,9.5,0.77,5.7,1.0,1.39,0.0,16.44907407407408,0.0
2024-03-20 06:00:00-06:00,9.0,0.8,5.8,1.0,1.92,0.0,16.36759259259259,0.0
2024-03-20 07:00:00-06:00,11.1,0.73,6.4,1.0,1.14,2.0,16.49212962962963,0.0
2024-03-20 08:00:00-06:00,11.9,0.72,7.0,1.0,1.02,40.0,17.426851851851854,0.0
2024-03-20 09:00:00-06:00,13.2,0.7,7.9,1.0,1.4,126.0,19.393055555555556,0.0
2024-03-20 10:00:00-06:00,14.2,0.69,8.6,1.0,1.51,192.0,20.754166666666666,0.0
2024-03-20 11:00:00-06:00,15.0,0.69,9.4,1.0,1.73,217.0,21.026388888888885,0.0
2024-03-20 12:00:00-06:00,16.1,0.69,10.3,1.0,1.9,300.0,22.114351851851847,0.0
2024-03-20 13:00:00-06:00,16.9,0.68,10.9,1.0,2.3,320.0,23.633333333333336,0.0
2024-03-20 14:00:00-06:00,17.6,0.68,11.5,1.0,3.1,358.0,24.495833333333334,0.0
2024-03-20 15:00:00-06:00,17.8,0.67,11.7,1.0,3.21,331.0,23.87453703703704,0.0
2024-03-20 16:00:00-06:00,17.8,0.68,11.9,1.0,3.35,225.0,23.71574074074074,0.0
2024-03-20 17:00:00-06:00,17.5,0.7,12.0,1.0,2.88,143.0,22.46296296296296,0.0
2024-03-20 18:00:00-06:00,16.9,0.71,11.7,1.0,2.34,52.0,21.236111111111107,0.0
2024-03-20 19:00:00-06:00,15.4,0.85,12.9,1.0,2.42,9.0,20.116666666666664,0.0
2024-03-20 20:00:00-06:00,14.6,0.9,13.0,1.0,2.94,0.0,19.5375,0.0
2024-03-20 21:00:00-06:00,14.7,0.89,13.0,1.0,2.22,0.0,19.24351851851852,0.0
2024-03-20 22:00:00-06:00,14.8,0.91,13.4,1.0,2.26,0.0,19.017592592592592,0.0
2024-03-20 23:00:00-06:00,14.8,0.95,14.0,1.0,1.7,0.0,18.732407407407408,0.0
2024-03-21 00:00:00-06:00,14.8,0.97,14.3,1.0,1.84,0.0,18.493981481481484,0.0
2024-03-21 01:00:00-06:00,14.7,0.98,14.4,1.0,1.53,0.0,18.1462962962963,0.0
2024-03-21 02:00:00-06:00,14.6,0.98,14.3,1.0,1.4,0.0,17.925462962962964,0.0
2024-03-21 03:00:00-06:00,14.5,0.98,14.3,1.0,1.56,0.0,17.743518518518517,0.0
2024-03-21 04:00:00-06:00,14.4,1.0,14.3,1.0,2.06,0.0,17.54490740740741,0.0
2024-03-21 05:00:00-06:00,14.3,1.0,14.3,1.0,2.42,0.0,17.40740740740741,0.0
2024-03-21 06:00:00-06:00,14.3,1.0,14.3,1.0,2.51,0.0,17.269907407407405,0.0
2024-03-21 07:00:00-06:00,15.1,0.99,14.9,1.0,3.08,4.0,17.221759259259258,0.0
2024-03-21 08:00:00-06:00,15.7,0.97,15.2,1.0,2.48,55.0,17.652777777777782,0.0
2024-03-21 09:00:00-06:00,16.4,0.95,15.5,1.0,2.77,131.0,18.38240740740741,0.0
2024-03-21 10:00:00-06:00,16.5,0.95,15.7,1.0,2.2,117.0,18.936111111111106,0.0
2024-03-21 11:00:00-06:00,17.0,0.92,15.7,1.0,1.58,128.0,19.367129629629627,0.0
2024-03-21 12:00:00-06:00,17.8,0.89,15.9,1.0,1.48,160.0,20.922685185185184,0.0
2024-03-21 13:00:00-06:00,18.4,0.86,16.1,1.0,1.66,169.0,23.705092592592592,0.0
2024-03-21 14:00:00-06:00,20.5,0.76,16.1,1.0,1.77,429.0,23.47407407407408,0.0
2024-03-21 15:00:00-06:00,21.5,0.7,15.7,0.97,1.25,369.0,24.172685185185188,0.0
2024-03-21 16:00:00-06:00,22.5,0.64,15.4,0.28,1.35,412.0,24.235185185185184,0.0
2024-03-21 17:00:00-06:00,22.6,0.63,15.3,0.31,0.22,381.0,23.314814814814817,0.0
2024-03-21 18:00:00-06:00,21.4,0.78,17.4,0.33,0.73,184.0,21.83703703703703,0.0
2024-03-21 19:00:00-06:00,17.1,0.91,15.7,0.06,2.31,28.0,20.67638888888889,0.0
2024-03-21 20:00:00-06:00,16.7,0.93,15.6,0.64,3.45,0.0,19.608333333333334,0.0
2024-03-21 21:00:00-06:00,16.1,0.95,15.3,0.05,1.6,0.0,18.19166666666667,0.0
2024-03-21 22:00:00-06:00,14.3,0.98,14.0,0.0,0.76,0.0,17.006481481481483,0.0
2024-03-21 23:00:00-06:00,13.9,0.99,13.7,0.54,1.14,0.0,16.32685185185185,0.0
2024-03-22 00:00:00-06:00,13.1,0.98,12.8,0.6,2.48,0.0,15.902314814814815,0.0
2024-03-22 01:00:00-06:00,13.4,0.94,12.4,0.0,2.33,0.0,15.83009259259259,0.0
2024-03-22 02:00:00-06:00,13.2,0.93,12.1,0.0,2.94,0.0,16.554166666666664,0.0
2024-03-22 03:00:00-06:00,13.3,0.96,12.8,0.07,3.58,0.0,16.846759259259258,0.0
2024-03-22 04:00:00-06:00,13.7,0.98,13.4,0.13,3.86,0.0,16.79583333333333,0.0
2024-03-22 05:00:00-06:00,14.0,0.98,13.7,0.3,3.88,0.0,16.821296296296293,0.0
2024-03-22 06:00:00-06:00,14.1,0.99,14.0,1.0,3.63,0.0,16.8875,0.0
2024-03-22 07:00:00-06:00,15.7,1.0,15.6,1.0,3.04,3.0,17.068055555555553,0.0
2024-03-22 08:00:00-06:00,16.3,0.93,15.2,0.3,2.15,86.0,19.67037037037037,0.0
2024-03-22 09:00:00-06:00,18.2,0.81,14.8,0.01,2.13,359.0,23.66018518518518,0.0
2024-03-22 10:00:00-06:00,20.7,0.63,13.4,0.0,2.64,577.0,28.362037037037034,0.0
2024-03-22 11:00:00-06:00,23.0,0.51,12.2,0.0,3.31,755.0,33.095370370370375,0.0
2024-03-22 12:00:00-06:00,24.6,0.48,13.0,0.0,3.69,871.0,36.319907407407406,0.0
2024-03-22 13:00:00-06:00,25.7,0.39,10.6,0.0,4.27,918.0,38.39814814814815,0.0
2024-03-22 14:00:00-06:00,26.1,0.35,9.4,0.25,5.0,897.0,38.516666666666666,0.0
2024-03-22 15:00:00-06:00,25.2,0.37,9.7,0.1,5.58,738.0,36.96064814814814,0.0
2024-03-22 16:00:00-06:00,25.2,0.34,8.1,0.02,5.63,618.0,33.11574074074074,0.0
2024-03-22 17:00:00-06:00,24.1,0.37,8.6,0.0,5.23,438.0,29.07037037037037,0.0
2024-03-22 18:00:00-06:00,22.2,0.45,9.9,0.0,3.51,220.0,26.63703703703704,0.0
2024-03-22 19:00:00-06:00,19.9,0.47,8.3,0.0,5.0,35.0,24.238888888888894,0.0
2024-03-22 20:00:00-06:00,18.4,0.54,9.1,0.0,4.74,0.0,22.59120370370371,0.0
2024-03-22 21:00:00-06:00,17.6,0.57,9.0,0.0,4.52,0.0,21.30324074074074,0.0
2024-03-22 22:00:00-06:00,16.1,0.66,9.8,0.0,4.16,0.0,20.270833333333332,0.0
2024-03-22 23:00:00-06:00,15.4,0.72,10.4,0.02,4.21,0.0,19.418518518518518,0.0
2024-03-23 00:00:00-06:00,14.7,0.77,10.7,0.52,4.33,0.0,18.69490740740741,0.0
2024-03-23 01:00:00-06:00,14.2,0.82,11.1,0.52,4.33,0.0,18.07407407407408,0.0
2024-03-23 02:00:00-06:00,13.6,0.85,11.2,0.11,3.76,0.0,17.493981481481484,0.0
2024-03-23 03:00:00-06:00,12.9,0.89,11.1,0.18,3.35,0.0,16.92361111111111,0.0
2024-03-23 04:00:00-06:00,12.7,0.89,10.9,0.47,3.18,0.0,16.322685185185183,0.0
2024-03-23 05:00:00-06:00,12.3,0.9,10.7,0.28,2.1,0.0,15.825462962962966,0.0
2024-03-23 06:00:00-06:00,11.0,0.93,9.8,0.86,1.79,0.0,15.425000000000004,0.0
2024-03-23 07:00:00-06:00,12.1,0.92,10.9,0.81,1.42,8.0,16.230555555555558,0.0
2024-03-23 08:00:00-06:00,14.8,0.83,11.9,0.74,0.92,145.0,20.445370370370366,0.0
2024-03-23 09:00:00-06:00,17.0,0.74,12.3,0.85,0.95,360.0,23.00277777777777,0.0
2024-03-23 10:00:00-06:00,18.8,0.66,12.2,1.0,1.82,553.0,23.3212962962963,0.0
2024-03-23 11:00:00-06:00,19.1,0.65,12.4,1.0,1.93,411.0,27.273611111111112,0.0
2024-03-23 12:00:00-06:00,19.9,0.61,12.2,1.0,1.89,490.0,33.717129629629625,0.0
2024-03-23 13:00:00-06:00,20.3,0.59,12.1,1.0,2.12,457.0,35.568518518518516,0.0
2024-03-23 14:00:00-06:00,21.1,0.55,11.7,0.95,2.3,506.0,36.1087962962963,0.0
2024-03-23 15:00:00-06:00,21.7,0.53,11.6,0.99,2.77,600.0,34.97314814814815,0.0
2024-03-23 16:00:00-06:00,21.5,0.53,11.6,0.56,3.04,482.0,32.156018518518515,0.0
2024-03-23 17:00:00-06:00,21.1,0.54,11.5,0.13,3.32,395.0,28.325925925925922,0.0
2024-03-23 18:00:00-06:00,20.1,0.58,11.7,0.76,2.52,206.0,25.851388888888888,0.0
2024-03-23 19:00:00-06:00,18.7,0.64,11.8,1.0,2.85,27.0,23.725925925925925,0.0
2024-03-23 20:00:00-06:00,18.0,0.68,12.0,1.0,3.18,0.0,22.33425925925926,0.0
2024-03-23 21:00:00-06:00,17.3,0.71,12.0,1.0,3.33,0.0,21.4162037037037,0.0
2024-03-23 22:00:00-06:00,17.1,0.73,12.2,0.93,3.83,0.0,20.753703703703703,0.0
2024-03-23 23:00:00-06:00,16.0,0.75,11.6,0.63,4.05,0.0,20.075462962962966,0.0
2024-03-24 00:00:00-06:00,14.7,0.7,9.4,1.0,3.59,0.0,19.583333333333332,0.0
2024-03-24 01:00:00-06:00,14.6,0.64,7.9,0.99,3.35,0.0,18.956481481481482,0.0
2024-03-24 02:00:00-06:00,14.0,0.63,7.0,0.96,3.44,0.0,18.10462962962963,0.0
2024-03-24 03:00:00-06:00,13.1,0.67,7.2,1.0,3.57,0.0,18.001851851851853,0.0
2024-03-24 04:00:00-06:00,12.9,0.75,8.5,1.0,3.59,0.0,18.421296296296294,0.0
2024-03-24 05:00:00-06:00,12.9,0.83,10.0,1.0,3.45,0.0,18.571759259259256,0.0
2024-03-24 06:00:00-06:00,12.7,0.92,11.4,1.0,3.62,0.0,18.640740740740746,0.0
2024-03-24 07:00:00-06:00,15.1,0.94,14.2,1.0,4.88,3.0,18.732407407407408,0.0
2024-03-24 08:00:00-06:00,15.9,0.91,14.5,1.0,7.0,46.0,19.08981481481481,0.0
2024-03-24 09:00:00-06:00,17.0,0.84,14.3,1.0,7.66,191.0,19.83935185185185,0.0
2024-03-24 10:00:00-06:00,17.9,0.78,14.0,1.0,6.96,208.0,20.943055555555556,0.0
2024-03-24 11:00:00-06:00,19.2,0.73,14.2,1.0,8.0,293.0,21.234259259259257,0.0
2024-03-24 12:00:00-06:00,20.8,0.65,13.9,1.0,7.67,379.0,21.52824074074074,0.0
2024-03-24 13:00:00-06:00,20.6,0.71,15.1,1.0,6.2,301.0,22.2162037037037,0.0
2024-03-24 14:00:00-06:00,21.0,0.72,15.8,1.0,5.98,304.0,23.56203703703704,0.0
2024-03-24 15:00:00-06:00,21.9,0.7,16.1,1.0,6.89,310.0,24.60277777777778,0.0
2024-03-24 16:00:00-06:00,22.9,0.66,16.1,0.99,6.36,406.0,24.663888888888884,0.0
2024-03-24 17:00:00-06:00,23.2,0.63,15.8,0.4,6.76,269.0,23.95740740740741,0.0
2024-03-24 18:00:00-06:00,21.5,0.75,16.8,1.0,6.08,169.0,22.78611111111111,0.0
2024-03-24 19:00:00-06:00,19.9,0.84,17.2,1.0,5.72,23.0,21.924074074074067,0.0
2024-03-24 20:00:00-06:00,19.6,0.87,17.4,1.0,5.52,0.0,21.452314814814812,0.0
2024-03-24 21:00:00-06:00,19.2,0.88,17.1,1.0,5.75,0.0,20.974537037037035,0.0
2024-03-24 22:00:00-06:00,18.6,0.91,17.1,1.0,5.41,0.0,20.44953703703703,0.0
2024-03-24 23:00:00-06:00,18.4,0.93,17.3,1.0,5.28,0.0,20.17962962962963,0.0
2024-03-25 00:00:00-06:00,18.4,0.94,17.4,1.0,5.03,0.0,20.03657407407407,0.0
2024-03-25 01:00:00-06:00,18.4,0.95,17.6,1.0,4.22,0.0,19.930092592592594,0.0
2024-03-25 02:00:00-06:00,18.2,0.98,17.9,1.0,3.68,0.0,19.955555555555556,0.0
2024-03-25 03:00:00-06:00,18.3,0.98,17.9,1.0,4.62,0.0,19.950925925925922,0.0
2024-03-25 04:00:00-06:00,17.9,1.0,17.8,1.0,2.76,0.0,18.47407407407407,0.0
2024-03-25 05:00:00-06:00,10.7,0.94,9.8,0.98,5.25,0.0,17.154166666666665,0.0
2024-03-25 06:00:00-06:00,11.3,0.83,8.6,0.84,5.77,0.0,16.785648148148145,0.0
2024-03-25 07:00:00-06:00,15.0,0.93,13.9,0.88,3.81,2.0,16.821296296296296,0.0
2024-03-25 08:00:00-06:00,15.8,0.91,14.3,0.29,3.82,85.0,18.017129629629633,0.0
2024-03-25 09:00:00-06:00,17.8,0.79,14.1,0.27,3.65,307.0,19.052222222222227,0.0
2024-04-05 17:00:00-06:00,26.8,0.29,7.1,0.0,6.71,475.0,32.03395061728395,0.0
2024-04-05 18:00:00-06:00,25.4,0.26,4.7,0.0,6.16,247.0,29.624074074074077,0.0
2024-04-05 19:00:00-06:00,23.4,0.26,2.7,0.01,5.3,51.0,27.45787037037037,0.0
2024-04-05 20:00:00-06:00,21.5,0.33,4.4,0.01,5.41,0.0,25.63611111111111,0.0
2024-04-05 21:00:00-06:00,19.9,0.41,6.4,0.22,5.06,0.0,24.275000000000002,0.0
2024-04-05 22:00:00-06:00,18.3,0.48,7.2,0.43,4.3,0.0,23.1462962962963,0.0
2024-04-05 23:00:00-06:00,17.2,0.55,8.1,0.01,3.94,0.0,22.293518518518518,0.0
2024-04-06 00:00:00-06:00,16.5,0.66,10.2,0.0,4.03,0.0,21.606018518518518,0.0
2024-04-06 01:00:00-06:00,15.9,0.79,12.3,0.0,3.67,0.0,21.25601851851852,0.0
2024-04-06 02:00:00-06:00,15.6,0.89,13.8,0.34,3.62,0.0,21.7287037037037,0.0
2024-04-06 03:00:00-06:00,16.1,0.92,14.8,1.0,3.94,0.0,21.845833333333328,0.0
2024-04-06 04:00:00-06:00,16.5,0.94,15.4,1.0,4.49,0.0,21.759259259259263,0.0
2024-04-06 05:00:00-06:00,17.3,0.91,15.9,1.0,5.36,0.0,21.754166666666666,0.0
2024-04-06 06:00:00-06:00,17.6,0.92,16.2,1.0,5.32,0.0,21.68796296296296,0.0
2024-04-06 07:00:00-06:00,17.9,0.9,16.3,1.0,5.74,11.0,21.738888888888887,0.0
2024-04-06 08:00:00-06:00,18.9,0.84,16.1,1.0,6.84,99.0,22.011111111111106,0.0
2024-04-06 09:00:00-06:00,20.1,0.79,16.3,1.0,7.42,208.0,21.886574074074073,0.0
2024-04-06 10:00:00-06:00,21.1,0.75,16.4,1.0,7.05,251.0,22.206944444444442,0.0
2024-04-06 11:00:00-06:00,22.2,0.72,17.0,1.0,6.02,362.0,22.75509259259259,0.0
2024-04-06 12:00:00-06:00,22.5,0.71,17.0,1.0,6.31,336.0,25.72268518518518,0.0
2024-04-06 13:00:00-06:00,23.6,0.66,16.9,1.0,6.1,353.0,29.835648148148145,0.0
2024-04-06 14:00:00-06:00,26.4,0.53,16.1,1.0,5.8,668.0,31.781018518518515,0.0
2024-04-06 15:00:00-06:00,26.5,0.51,15.6,1.0,5.11,536.0,33.15185185185185,0.0
2024-04-06 16:00:00-06:00,26.8,0.49,15.3,0.92,4.92,512.0,31.919907407407404,0.0
2024-04-06 17:00:00-06:00,26.7,0.51,15.8,0.85,4.9,438.0,29.604166666666664,0.0
2024-04-06 18:00:00-06:00,25.7,0.56,16.1,1.0,5.28,229.0,27.736111111111107,0.0
2024-04-06 19:00:00-06:00,21.6,0.8,18.0,1.0,4.25,46.0,26.25185185185185,0.0
2024-04-06 20:00:00-06:00,20.8,0.85,18.1,1.0,3.62,0.0,25.317592592592597,0.0
2024-04-06 21:00:00-06:00,20.4,0.87,18.1,1.0,3.68,0.0,24.747685185185183,0.0
2024-04-06 22:00:00-06:00,19.5,0.91,18.0,1.0,3.41,0.0,24.29722222222222,0.0
2024-04-06 23:00:00-06:00,18.7,0.96,18.0,1.0,2.97,0.0,23.960648148148152,0.0
2024-04-07 00:00:00-06:00,18.3,0.98,18.0,1.0,3.08,0.0,23.7162037037037,0.0
2024-04-07 01:00:00-06:00,18.7,0.97,18.2,1.0,3.38,0.0,23.314814814814817,0.0
2024-04-07 02:00:00-06:00,18.8,0.97,18.3,1.0,2.18,0.0,22.781018518518515,0.0
2024-04-07 03:00:00-06:00,18.9,0.97,18.4,1.0,2.94,0.0,22.518518518518515,0.0
2024-04-07 04:00:00-06:00,19.2,0.95,18.3,1.0,1.66,0.0,22.396296296296295,0.0
2024-04-07 05:00:00-06:00,19.3,0.93,18.2,1.0,1.2,0.0,22.058333333333334,0.0
2024-04-07 06:00:00-06:00,19.2,0.94,18.2,1.0,1.4,0.0,21.354166666666668,0.0
2024-04-07 07:00:00-06:00,18.2,0.89,16.4,0.98,5.8,9.0,20.770833333333336,0.0
2024-04-07 08:00:00-06:00,16.8,0.55,7.8,1.0,5.3,169.0,20.99490740740741,0.0
2024-04-07 09:00:00-06:00,19.7,0.28,0.5,1.0,4.11,311.0,23.345833333333328,0.0
2024-04-07 10:00:00-06:00,19.7,0.24,-1.6,1.0,4.1,184.0,26.97083333333333,0.0
2024-04-07 11:00:00-06:00,21.3,0.21,-2.0,1.0,3.91,322.0,28.686111111111114,0.0
2024-04-07 12:00:00-06:00,23.0,0.19,-2.2,1.0,3.45,465.0,34.04583333333334,0.0
2024-04-07 13:00:00-06:00,24.5,0.18,-1.6,0.99,2.47,568.0,37.669444444444444,0.0
2024-04-07 14:00:00-06:00,26.0,0.17,-0.7,1.0,1.58,778.0,37.756944444444436,0.0
2024-04-07 15:00:00-06:00,26.6,0.18,0.4,1.0,1.4,777.0,38.27546296296296,0.0
2024-04-07 16:00:00-06:00,26.4,0.19,1.0,1.0,1.8,598.0,35.91435185185185,0.0
2024-04-07 17:00:00-06:00,25.9,0.21,2.0,0.99,1.9,433.0,32.18657407407407,0.0
2024-04-07 18:00:00-06:00,23.7,0.34,7.0,0.32,1.39,218.0,29.532407407407405,0.0
2024-04-07 19:00:00-06:00,22.2,0.51,11.5,1.0,2.47,51.0,27.25787037037037,0.0
2024-04-07 20:00:00-06:00,20.9,0.56,11.9,0.99,2.46,0.0,25.49212962962963,0.0
2024-04-07 21:00:00-06:00,20.0,0.59,11.8,0.02,2.12,0.0,24.1162037037037,0.0
2024-04-07 22:00:00-06:00,19.3,0.61,11.7,0.0,2.2,0.0,23.063425925925927,0.0
2024-04-07 23:00:00-06:00,18.9,0.63,11.7,0.1,2.1,0.0,22.34027777777777,0.0
2024-04-08 00:00:00-06:00,18.4,0.65,11.7,0.0,2.61,0.0,21.734259259259254,0.0
2024-04-08 01:00:00-06:00,18.0,0.7,12.6,0.45,2.16,0.0,21.78101851851852,0.0
2024-04-08 02:00:00-06:00,18.0,0.84,15.2,1.0,1.72,0.0,22.457407407407405,0.0
2024-04-08 03:00:00-06:00,19.0,0.94,18.1,1.0,2.05,0.0,22.702777777777783,0.0
2024-04-08 04:00:00-06:00,19.5,1.0,19.5,1.0,3.09,0.0,22.76666666666667,0.0
2024-04-08 05:00:00-06:00,19.7,1.0,19.6,1.0,3.83,0.0,22.77222222222222,0.0
2024-04-08 06:00:00-06:00,19.6,1.0,19.5,1.0,3.16,0.0,22.529629629629625,0.0
2024-04-08 07:00:00-06:00,20.1,0.98,19.7,1.0,2.86,12.0,23.099537037037035,0.0
2024-04-08 08:00:00-06:00,20.9,0.91,19.3,1.0,2.69,123.0,24.660648148148148,0.0
2024-04-08 09:00:00-06:00,21.8,0.85,19.1,1.0,3.11,214.0,27.55509259259259,0.0
2024-04-08 10:00:00-06:00,23.2,0.77,18.9,1.0,3.32,310.0,28.823611111111106,0.0
2024-04-08 11:00:00-06:00,25.7,0.62,18.0,1.0,3.33,623.0,28.854629629629628,0.0
2024-04-08 12:00:00-06:00,26.4,0.61,18.3,1.0,3.91,492.0,27.771759259259255,0.0
2024-04-08 13:00:00-06:00,25.7,0.67,19.2,1.0,3.78,345.0,26.9037037037037,0.0
2024-04-08 14:00:00-06:00,27.8,0.57,18.5,1.0,4.84,529.0,27.083333333333332,0.0
2024-04-08 15:00:00-06:00,23.7,0.78,19.7,1.0,5.81,563.0,27.668981481481477,0.0
2024-04-08 16:00:00-06:00,23.0,0.82,19.7,1.0,4.81,318.0,28.068055555555553,0.0
2024-04-08 17:00:00-06:00,22.3,0.85,19.6,1.0,4.28,168.0,27.796759259259257,0.0
2024-04-08 18:00:00-06:00,20.5,0.91,19.1,1.0,3.61,68.0,26.770833333333332,0.0
2024-04-08 19:00:00-06:00,21.0,0.93,19.8,1.0,2.18,39.0,25.686574074074073,0.0
2024-04-08 20:00:00-06:00,21.0,0.94,20.0,1.0,2.42,0.0,25.087037037037042,0.0
2024-04-08 21:00:00-06:00,21.1,0.96,20.5,1.0,2.51,0.0,24.587962962962965,0.0
2024-04-08 22:00:00-06:00,21.2,0.97,20.7,1.0,3.11,0.0,24.337962962962965,0.0
2024-04-08 23:00:00-06:00,21.3,0.97,20.8,1.0,3.38,0.0,23.863888888888887,0.0
2024-04-09 00:00:00-06:00,21.1,0.98,20.7,1.0,3.19,0.0,23.573611111111106,0.0
2024-04-09 01:00:00-06:00,20.8,0.99,20.6,1.0,3.19,0.0,23.396759259259255,0.0
2024-04-09 02:00:00-06:00,20.8,0.99,20.7,1.0,2.97,0.0,23.221759259259258,0.0
2024-04-09 03:00:00-06:00,20.8,1.0,20.7,1.0,2.34,0.0,23.14027777777778,0.0
2024-04-09 04:00:00-06:00,20.8,1.0,20.8,1.0,2.98,0.0,23.09444444444444,0.0
2024-04-09 05:00:00-06:00,20.7,0.99,20.6,1.0,4.58,0.0,23.038425925925917,0.0
2024-04-09 06:00:00-06:00,20.5,0.99,20.4,1.0,3.7,0.0,23.043518518518514,0.0
2024-04-09 07:00:00-06:00,20.1,0.98,19.7,0.92,3.78,8.0,23.028240740740742,0.0
2024-04-09 08:00:00-06:00,20.1,1.0,20.1,1.0,0.45,69.0,23.028240740740742,0.0
2024-04-09 09:00:00-06:00,19.1,1.0,19.1,1.0,2.69,41.0,23.175925925925927,0.0
2024-04-09 10:00:00-06:00,20.4,0.91,18.9,1.0,2.12,270.0,23.73148148148148,0.0
2024-04-09 11:00:00-06:00,20.6,0.91,19.2,1.0,2.28,345.0,26.58518518518519,0.0
